experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,40,20.0,1,1.5503266962809444e-05,1.6941720064080925e-06,9.275655861498347e-05,5.974226421830571e-06,5.1435301325892575e-06,0.004149063051682535,0.0005052741510790646,0.0094960077895361,0.002760636775770445,1.919845367994774,4.049394699999539,0.0020246973499997694
