experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,60,20.0,1,0.0001042181456578195,0.00010438638868706734,0.00012451937146005116,0.0009456717045129482,0.0008450185705441982,0.003743485573037951,0.0005429667070201461,0.007281511573128462,0.0020173368842489694,1.8995584397416863,184.3600570999988,0.0921800285499994
