joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.22170530045924533,0.22170530045924533
theta_2,-1.5707963267948966,-1.627318268991619,-0.05652194219672246
theta_3,1.5707963267948966,1.3997729974037432,-0.1710233293911534
theta_4,0.0,-0.05052684385474447,-0.05052684385474447
theta_5,1.5707963267948966,1.4573046304072537,-0.11349169638764289
theta_6,0.0,9.242089813717872e-13,9.242089813717872e-13
