joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.889642316576164e-06,2.889642316576164e-06
theta_2,-1.5707963267948966,-1.5707917713790063,4.555415890283854e-06
theta_3,1.5707963267948966,1.5707924988589426,-3.827935953992778e-06
theta_4,0.0,-3.2552274720217657e-06,-3.2552274720217657e-06
theta_5,1.5707963267948966,1.5707938438798177,-2.4829150788718835e-06
theta_6,0.0,-1.0411899112558314e-12,-1.0411899112558314e-12
