joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-8.973956443131846e-06,-8.973956443131846e-06
theta_2,-1.5707963267948966,-1.57083145262585,-3.5125830953441906e-05
theta_3,1.5707963267948966,1.570826613438199,3.0286643302401828e-05
theta_4,0.0,2.5147325624174036e-05,2.5147325624174036e-05
theta_5,1.5707963267948966,1.570809660146233,1.333335133635316e-05
theta_6,0.0,-1.666666805034959e-13,-1.666666805034959e-13
