joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.454999130691551e-06,2.454999130691551e-06
theta_2,-1.5707963267948966,-1.570795638301494,6.884934025119804e-07
theta_3,1.5707963267948966,1.5707959723139295,-3.544809670241733e-07
theta_4,0.0,3.200835921783021e-07,3.200835921783021e-07
theta_5,1.5707963267948966,1.5707958243853843,-5.024095122152517e-07
theta_6,0.0,2.308570775888271e-11,2.308570775888271e-11
