joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.558485667864365e-07,2.558485667864365e-07
theta_2,-1.5707963267948966,-1.5707953046784175,1.0221164790102932e-06
theta_3,1.5707963267948966,1.570795424707465,-9.020874316423289e-07
theta_4,0.0,-7.429945760408683e-07,-7.429945760408683e-07
theta_5,1.5707963267948966,1.570795937394568,-3.8940032864864804e-07
theta_6,0.0,-1.6666668044464924e-13,-1.6666668044464924e-13
