joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.001129227486567655,0.001129227486567655
theta_2,-1.5707963267948966,-1.5725376787118122,-0.001741351916915601
theta_3,1.5707963267948966,1.5756638809942904,0.0048675541993938864
theta_4,0.0,-0.009831025422063246,-0.009831025422063246
theta_5,1.5707963267948966,1.5746079194148168,0.0038115926199202566
theta_6,0.0,7.510289073513787e-11,7.510289073513787e-11
