joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.26960369463775374,0.26960369463775374
theta_2,-1.5707963267948966,-1.6417602566523195,-0.07096392985742295
theta_3,1.5707963267948966,1.3932910095026028,-0.1775053172922938
theta_4,0.0,-0.029834353287260074,-0.029834353287260074
theta_5,1.5707963267948966,1.4199882932678558,-0.15080803352704075
theta_6,0.0,-3.1409162579974586e-12,-3.1409162579974586e-12
