joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,3.315363983347197e-06,-1.948833187270793e-06
theta_2,-1.5705363750457764,-1.5702120065689087,0.0003243684768676758
theta_3,1.5707963705062866,1.5705112218856812,-0.00028514862060546875
theta_4,0.0003982797497883439,0.0012289120350033045,0.0008306322852149606
theta_5,1.5707706212997437,1.5707300901412964,-4.0531158447265625e-05
theta_6,0.0,3.662470859921996e-08,3.662470859921996e-08
