joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.0005906739206725484,0.0005906739206725484
theta_2,-1.5707963267948966,-1.5771029631003206,-0.0063066363054240515
theta_3,1.5707963267948966,1.5634145640363437,-0.007381762758552846
theta_4,0.0,-0.0021998227548074402,-0.0021998227548074402
theta_5,1.5707963267948966,1.5705226955422145,-0.00027363125268209387
theta_6,0.0,-2.4581576031098257e-07,-2.4581576031098257e-07
