joint,initial_rad,final_rad,delta_rad
theta_1,0.0,5.407790687965757e-06,5.407790687965757e-06
theta_2,-1.5707963267948966,-1.5707822559444946,1.407085040194822e-05
theta_3,1.5707963267948966,1.5707816153395724,-1.4711455324167844e-05
theta_4,0.0,-1.1730297659573347e-05,-1.1730297659573347e-05
theta_5,1.5707963267948966,1.5707898409681846,-6.485826711921661e-06
theta_6,0.0,7.169626622612928e-14,7.169626622612928e-14
