experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,20,20.0,1,0.00016009409737726343,0.0001448386359288856,0.00023584391724278746,0.007883083105002098,0.006855140323750675,0.0054195348801010365,9.938155137649564e-05,0.005933140297628551,0.00010172081084516409,1.8806880330487554,185.83406729999842,0.09291703364999922
