experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,40,euler,clean,20.0,1,0.0004246138118977114,0.0003930907004233385,0.0007993218576161791,0.0010870652957564746,0.0009897947311401367,0.04457213547380467,0.0014038960168603514,0.08399773688810697,0.009090810285161616,1.4253944903579767,183.81159140000818,0.0919057957000041
