experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_offline,ellipse,dlccznn,10,20.0,1,5.8453797661301706e-05,1.8383793521667522e-07,0.00020387517865798569,8.169471218400854e-07,5.026955667087969e-07,0.009374297445995558,3.0006078596146258e-05,0.011481566759398796,3.146080224460853e-05,1.9145691635682085,2.7363168000010774,0.0006840792000002694
