joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,6.5573890424275305e-06,1.2931918718095403e-06
theta_2,-1.5705363750457764,-1.570299744606018,0.00023663043975830078
theta_3,1.5707963705062866,1.5706596374511719,-0.0001367330551147461
theta_4,0.00039827972068451345,0.0009116030996665359,0.0005133233789820224
theta_5,1.5707706212997437,1.5707440376281738,-2.658367156982422e-05
theta_6,4.440892098500626e-16,-2.7802184376923833e-07,-2.7802184421332754e-07
