joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-1.897993702385758e-07,-1.897993702385758e-07
theta_2,-1.5707963267948966,-1.5707958574800935,4.693148030199268e-07
theta_3,1.5707963267948966,1.570795900707381,-4.26087515492668e-07
theta_4,0.0,-3.33479967335512e-07,-3.33479967335512e-07
theta_5,1.5707963267948966,1.5707962601633783,-6.663151830288427e-08
theta_6,0.0,5.096169338414284e-12,5.096169338414284e-12
