experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,60,20.0,1,7.52369055607224e-05,6.832431586317574e-05,0.00016160455508042553,0.0031562630193153834,0.0027475989481899887,0.003269284820460861,4.173712093617696e-05,0.004901965827413051,4.266468110276586e-05,1.8222308191707435,184.8688828999948,0.09243444144999739
