joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.045253204050392806,-0.045253204050392806
theta_2,-1.5707963267948966,-1.5649254790826228,0.005870847712273752
theta_3,1.5707963267948966,1.5772831499191358,0.006486823124239205
theta_4,0.0,0.00666781178232569,0.00666781178232569
theta_5,1.5707963267948966,1.575209920496261,0.0044135937013645155
theta_6,0.0,0.004113192198897926,0.004113192198897926
