joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.009212689658497747,-0.009212689658497747
theta_2,-1.5707963267948966,-1.7171624386164206,-0.14636611182152404
theta_3,1.5707963267948966,1.357517309251104,-0.21327901754379264
theta_4,0.0,-0.06677597108849921,-0.06677597108849921
theta_5,1.5707963267948966,1.5619253132283004,-0.008871013566596142
theta_6,0.0,-5.488100694551808e-13,-5.488100694551808e-13
