experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,40,euler,clean,20.0,1,0.00037986147520009715,0.0004096462804760104,0.0005743893164329867,0.0010853107442070143,0.0009458065032958984,0.020386160351833063,0.011035540776984563,0.056931796817816675,0.05011782904626863,1.6580224925637466,184.05316420001327,0.09202658210000664
