experiment,mean_position_error_m,final_position_error_m,final_joint_drift_norm_rad,mean_task_residual,final_solver_residual,min_boundary_slack,runtime_s
method2_offline,0.03359348594733135,0.043928467039242865,0.226541050616018,2.7136248979192636,3.7044580123651203,0.48955622450788683,0.10119819999817992
