joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.00011597579577937722,-0.00012123999294999521
theta_2,-1.5705363750457764,-1.5687179565429688,0.0018184185028076172
theta_3,1.5707963705062866,1.5673867464065552,-0.0034096240997314453
theta_4,0.0003982797497883439,0.007252924144268036,0.006854644394479692
theta_5,1.5707706212997437,1.5703192949295044,-0.0004513263702392578
theta_6,0.0,8.926193117986259e-14,8.926193117986259e-14
