joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-3.4736792737935754e-07,-3.4736792737935754e-07
theta_2,-1.5707963267948966,-1.5707962321116915,9.468320505412464e-08
theta_3,1.5707963267948966,1.5707960346540812,-2.9214081531669933e-07
theta_4,0.0,-1.9813769121216263e-07,-1.9813769121216263e-07
theta_5,1.5707963267948966,1.5707964402252235,1.1343032690902533e-07
theta_6,0.0,-4.540680875739022e-13,-4.540680875739022e-13
