joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.12471518042840304,-0.12471518042840304
theta_2,-1.5707963267948966,-1.6431986402321537,-0.07240231343725712
theta_3,1.5707963267948966,1.553541665079837,-0.017254661715059516
theta_4,0.0,0.14159895237665043,0.14159895237665043
theta_5,1.5707963267948966,1.483352114890289,-0.0874442119046075
theta_6,0.0,-0.04417170681264846,-0.04417170681264846
