experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,40,euler,clean,20.0,1,0.00041739384672864033,0.0003891954770481656,0.0008594644199208217,0.0010780077833183522,0.000980377197265625,0.04501398860240409,0.001106292554530759,0.08686398835262901,0.008445147774914273,1.5260900527814496,184.11029689997667,0.09205514844998834
