step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
11,0.055,0.0049973780000982515,0.0009655140001996187,3.756999831239227e-06,0.0005322900001374364,0.0006672740000794875,4.006500012110337e-05,0.003965149000123347,3.507627309757929e-05,2.138883021720337e-05,0.007015254619515857,1.0358326971264198,1.0964762084397783e-12,False,nan,nan,False,False
12,0.06,0.005002909000268119,0.0010774140000648913,4.428000011102995e-06,0.0009731479999572912,0.0007856059996811382,3.55170000148064e-05,0.0038761819996580016,2.7276347948528874e-05,2.0786563833176316e-05,0.005455269589705774,0.44927347268961687,6.0504287635544576e-15,False,nan,nan,False,False
13,0.065,0.005005273999813653,0.0010514350001358252,4.358999831310939e-06,0.0005255070000202977,0.0006934529997124628,6.492200009233784e-05,0.0038671449997309537,3.269158459950571e-05,2.8905710893123816e-05,0.006538316919901141,0.8556509153573273,1.8893429877509752e-16,False,nan,nan,False,False
14,0.07,0.0049729020001905155,0.0010349139997742896,3.867000032187207e-06,0.0015770929999234795,0.0007670310001230973,3.161999984513386e-05,0.003936915999929624,2.4331739151307545e-05,2.1699156163606498e-05,0.004866347830261509,0.38305924773719907,1.042552284474964e-18,False,nan,nan,False,False
15,0.075,0.00501805699968827,0.0009871150000435591,3.447000381129328e-06,0.0005183840003155638,0.0006769510000594892,3.624800001489348e-05,0.0039496600002166815,8.932563987522066e-05,7.44439493641873e-05,0.01786512797504413,2.6877528263709496,3.255536029294658e-20,False,nan,nan,False,False
16,0.08,0.004989484000361699,0.001046074999976554,4.4779999370803125e-06,0.00158633999990343,0.0007612599997628422,3.494499969747267e-05,0.003921737999917241,8.313596393880064e-05,7.011320344637124e-05,0.016627192787760127,0.2700978738588227,1.7964268699829453e-22,False,nan,nan,False,False
17,0.085,0.00501472099995226,0.000989910000043892,4.056999841850484e-06,0.0005170409999664116,0.0006880129999444762,3.3101999633800006e-05,0.003987630999745306,7.426498936088081e-05,6.37993413631967e-05,0.014852997872176161,0.393567281913199,5.609630523363234e-24,False,nan,nan,False,False
18,0.09,0.005040448999807268,0.0010328210000807303,9.136999779002508e-06,0.0016594679996160266,0.000758334000238392,4.0376000015385216e-05,0.0038863909999236057,7.07414594702284e-05,6.121055748401135e-05,0.01414829189404568,0.15801493193205293,3.095432260114523e-26,False,nan,nan,False,False
19,0.095,0.0049781630000325094,0.0009958199998436612,4.348000402387697e-06,0.000544714000170643,0.0006826419999015343,3.7429999792948365e-05,0.003921488000287354,6.51530063442552e-05,5.669393229682139e-05,0.013030601268851043,0.23093622718461046,9.665982390337044e-28,False,nan,nan,False,False
20,0.1,0.004965118000200164,0.0010188039996137377,3.7370000427472405e-06,0.0015909789999568602,0.0007359730002463039,3.1658999887440586e-05,0.003949169000406982,6.0436423809158614e-05,5.29379199169721e-05,0.012087284761831723,0.20161882353446586,5.333754647421078e-30,False,nan,nan,False,False
21,0.105,0.0050164339995717455,0.0009722660001898475,4.026999704365153e-06,0.0005299150002429087,0.0006740960002389329,3.616799995143083e-05,0.003943399000036152,4.6925915803285266e-05,4.130752552535677e-05,0.009385183160657054,0.542176398673069,1.6655500698679487e-31,False,nan,nan,False,False
22,0.11,0.004972642000211636,0.000999918000161415,4.067000190843828e-06,0.001584405999892624,0.0007061870001052739,3.215100014131167e-05,0.003979145999892353,3.958500941267009e-05,3.541722740119542e-05,0.007917001882534016,0.4926883177439544,5.2009464698803944e-33,False,nan,nan,False,False
23,0.115,0.005025430999921809,0.0009734590003063204,3.5859998206433374e-06,0.0005209390001255088,0.0006678750000901346,4.927200006932253e-05,0.003969206999954622,4.9696803933121686e-05,3.439534542192757e-05,0.009939360786624336,1.3027690022766565,2.869917800066026e-35,False,nan,nan,False,False
24,0.12,0.004996275999928912,0.0010381910001342476,4.408999757288257e-06,0.0016102849999697355,0.0007408220003526367,3.177900043738191e-05,0.003920664999895962,4.583428342233652e-05,3.490791796149169e-05,0.009166856684467305,0.2965186829410339,8.961775860887744e-37,False,nan,nan,False,False
25,0.125,0.005006286000025284,0.0009758330002114235,4.097999863006407e-06,0.0005285530000946892,0.0006703799999741022,3.392300004634308e-05,0.003973154000050272,4.0480364427026505e-05,3.284485186472977e-05,0.008096072885405302,0.3028105029044395,4.945168267617636e-39,False,nan,nan,False,False
26,0.13,0.005000584000299568,0.001283841999793367,4.517999968811637e-06,0.0016076500000963279,0.0008411899998463923,4.705800029114471e-05,0.003702065000197763,4.363069925496114e-05,3.845111164002213e-05,0.008726139850992227,0.4861323911427003,2.7287484995797163e-41,False,nan,nan,False,False
27,0.135,0.005087547999664821,0.0016575040003772301,7.934999757708283e-06,0.0005653120001625211,0.001200966999931552,5.856000007042894e-05,0.003215850999822578,4.5177040490651445e-05,3.884314779271677e-05,0.00903540809813029,0.21125326855976792,1.4993893568275543e-43,False,nan,nan,False,False
28,0.14,0.004971680000380729,0.0012565509996420587,6.391999704646878e-06,0.0015996050001376716,0.000935056999878725,3.827199998340802e-05,0.003640369000095234,4.509896918990723e-05,4.0118331153813096e-05,0.009019793837981448,0.3433813415847307,2.6624670822171524e-44,False,nan,nan,False,False
29,0.145,0.0049555900000086694,0.0015902269997241092,5.139999757375335e-06,0.0004217720002088754,0.0011273569998593302,6.823900002927985e-05,0.0034811099999387807,6.493866765246938e-05,5.50540579692565e-05,0.012987733530493876,0.9619801564374418,0.0,False,nan,nan,False,False
30,0.15,0.005250783999599662,0.0022985290001997782,1.0380000276200008e-05,0.0002967370000988012,0.001580119000209379,0.00011767099977078033,0.0024159680001503148,6.305108980397742e-05,5.3999240214224443e-05,0.012610217960795483,0.10967549082114718,0.0,False,nan,nan,False,False
31,0.155,0.004795520000243414,0.0008733599997867714,5.821000286232447e-06,0.00014686599979540915,0.0006103670002630679,5.402099986895337e-05,0.00402085400037322,6.072463431292791e-05,5.242259197894306e-05,0.012144926862585581,0.11414424528598398,0.0,False,nan,nan,False,False
32,0.16,0.004964645999734785,0.0007614710002599168,5.7009997362911236e-06,0.0014226519997464493,0.0004487730002438184,7.928900004117168e-05,0.0041935489998650155,5.725843168125249e-05,5.023799671395394e-05,0.011451686336250499,0.21682265264273504,0.0,False,nan,nan,False,False
33,0.165,0.0050635430002330395,0.0005999579998388072,5.810999937239103e-06,0.00023524199968960602,0.0003997109997726511,4.570600003717118e-05,0.004266644999916025,4.859148712164117e-05,4.209992911990613e-05,0.009718297424328235,0.36439068801052166,0.0,False,nan,nan,False,False
34,0.17,0.004928189000111161,0.0010476479997123533,5.220000275585335e-06,0.0020185919997857127,0.0007759579998491972,3.45849998666381e-05,0.00388762400007181,4.914354016267928e-05,4.2421763264034325e-05,0.009828708032535854,0.05116026112275348,0.0,False,nan,nan,False,False
35,0.17500000000000002,0.0049895540000761684,0.0009332729996458511,4.208000063954387e-06,0.0008839709998937906,0.0006485290000455279,5.468300014399574e-05,0.004023339000013948,9.18464226358618e-05,8.189358157446862e-05,0.01836928452717236,1.7787150118436383,0.0,False,nan,nan,False,False
36,0.18,0.005026662999625842,0.0011320270000396704,5.0399999054207e-06,0.002008473999921989,0.0008408799999415351,3.647800031103543e-05,0.0037963320000926615,8.510172419825612e-05,7.550411411042726e-05,0.017020344839651223,0.31426975441499483,0.0,False,nan,nan,False,False
37,0.185,0.004988893000245298,0.001079036999726668,4.558000000542961e-06,0.0008229459999711253,0.0007194919999164995,3.871299986712984e-05,0.0038569860003008216,7.934540247505767e-05,7.037471383045364e-05,0.015869080495011532,0.23145769361624124,0.0,False,nan,nan,False,False
38,0.19,0.004994983999949909,0.0011751769998227246,4.729000011138851e-06,0.0019820329998765374,0.0008893700000953686,3.588800018405891e-05,0.0037674479999623145,7.41633889282829e-05,6.566795581481614e-05,0.014832677785656579,0.2122465714349577,0.0,False,nan,nan,False,False
39,0.195,0.0050034490000143705,0.001052787999924476,4.7190001168928575e-06,0.00086816099974385,0.0007195719999799621,3.616799995143083e-05,0.003885901000103331,6.636761543568729e-05,5.676957523090301e-05,0.013273523087137458,0.5187930876095201,0.0,False,nan,nan,False,False
40,0.2,0.0050075280000783096,0.001124271999742632,5.088999841973418e-06,0.002001590999952896,0.000824639000256866,3.995599990957999e-05,0.003811250000126165,6.850397386300593e-05,6.030204154783034e-05,0.013700794772601185,0.37282973583961904,0.00018983776681125164,False,nan,nan,False,False
41,0.20500000000000002,0.004995975999918301,0.0010715630000959209,4.8790002438181546e-06,0.0008600359997217311,0.0007238700000016252,3.920300014215172e-05,0.0038628170000265527,6.46242029114372e-05,5.685051276882897e-05,0.012924840582287437,0.15948000314084762,0.00022772859665565193,False,nan,nan,False,False
42,0.21,0.004997497999738698,0.0010791080003400566,4.809000074601499e-06,0.0019882649999090063,0.0007595980000587588,3.5225999909016537e-05,0.00385578399982478,8.606847526954818e-05,7.3672084819304e-05,0.017213695053909635,0.9526511119301696,0.00020680137095041573,False,nan,nan,False,False
43,0.215,0.004994884000097954,0.0010423379999338067,4.639000053430209e-06,0.000868903000082355,0.0007059559998197074,3.556699994078372e-05,0.0039028730002428347,8.118726529591735e-05,7.002697909968332e-05,0.016237453059183466,0.21789776318415327,0.00021809230383951217,False,nan,nan,False,False
44,0.22,0.005007618000036018,0.001070401000106358,4.859000000578817e-06,0.0020001070001853805,0.0007916470003692666,3.529599962348584e-05,0.003861834999952407,7.975600041751677e-05,7.081440587343762e-05,0.015951200083503352,1.1304122509764782,0.00048311223508790135,False,nan,nan,False,False
45,0.225,0.004989514000044437,0.0010586889998194238,4.679000085161533e-06,0.0008652450001136458,0.0007138609998946777,4.1709000015544007e-05,0.0038866210002197477,7.77730006149168e-05,6.903385506593745e-05,0.015554600122983358,0.4998298460957798,0.0005894677597098053,False,nan,nan,False,False
46,0.23,0.005004642000130843,0.0011466739997558761,4.707999778474914e-06,0.0019900679999409476,0.0008134979998430936,4.333100014264346e-05,0.0038053990001571947,0.0001097882273439227,9.492335551054655e-05,0.021957645468784537,1.4589343750357973,0.001291888765990734,False,nan,nan,False,False
47,0.23500000000000001,0.005031271999996534,0.001152003999777662,6.182000106491614e-06,0.0008938690002651128,0.000788010000178474,4.806099968845956e-05,0.003793567000229814,0.00010533546103577037,9.261994548081711e-05,0.021067092207154078,0.3881412704505486,0.0009538164013065398,False,nan,nan,False,False
48,0.24,0.005039877999934106,0.0012756060000356229,7.193999863375211e-06,0.0020445410000320408,0.0009419699999853037,5.380100037655211e-05,0.0036369230001582764,0.00010480693296125113,9.222294839079503e-05,0.020961386592250223,0.028338198658029695,0.0008747382089495659,False,nan,nan,False,False
49,0.245,0.0049910570000974985,0.0011939129999518627,5.770999905507779e-06,0.0009215009999934409,0.000842804000058095,4.989399985788623e-05,0.0036990489998061094,9.966217817154796e-05,8.878964555088535e-05,0.019932435634309593,0.636516585463053,0.0017738367896527052,False,nan,nan,False,False
50,0.25,0.004969705999883445,0.0011616719998528424,6.752999979653396e-06,0.002013282000007166,0.0008101520002128382,4.88519999635173e-05,0.003755966999960947,9.339611541222693e-05,8.312962057326612e-05,0.018679223082445386,0.2543669783761724,0.0017430100124329329,False,nan,nan,False,False
51,0.255,0.0049841039999591885,0.001103853000131494,5.099000190966763e-06,0.0008915150001485017,0.0007585749999634572,3.877299968735315e-05,0.0038239639998209896,0.00010733395179539472,8.766595697573101e-05,0.021466790359078943,1.5840916146767576,0.0015709002036601305,False,nan,nan,False,False
52,0.26,0.0049921680001716595,0.0010753910000858014,4.878999789070804e-06,0.002000768000016251,0.0007592060001115897,4.640699989977293e-05,0.003859780999846407,0.00010588913731516555,8.777415084235777e-05,0.021177827463033108,0.16483749993684288,0.002068714238703251,False,nan,nan,False,False
53,0.265,0.005004962999919371,0.0016014389998417755,4.958999852533452e-06,0.0008855940000103146,0.0010947460000352294,5.3701000069850124e-05,0.0033184839999194082,0.00010303994127123548,8.800888836014601e-05,0.020607988254247096,0.39214665948471783,0.001260719494894147,False,nan,nan,False,False
54,0.27,0.00499502399998164,0.0011515529999996943,6.492000011348864e-06,0.0013915250001446111,0.0008035900000322727,4.2780000057973666e-05,0.003798255999754474,0.00011472464425483874,0.00010212441050798181,0.022944928850967744,1.321741217466343,0.0010444250656291842,False,nan,nan,False,False
55,0.275,0.005029828999795427,0.001257082000392984,6.553000275744125e-06,0.000895882999884634,0.0007659689999854891,8.404800018979586e-05,0.003696934999879886,0.00011413456704505925,0.00010159706904588734,0.02282691340901185,0.040563092042780004,0.00239652581512928,False,nan,nan,False,False
56,0.28,0.0050451690003683325,0.0016027509996092704,7.533999905717792e-06,0.0014336330000332964,0.0011948750002375164,5.131599982632906e-05,0.0032676280002306157,0.0001096806798125999,9.740553717354312e-05,0.021936135962519976,0.2997263660684843,0.0016257123788818717,False,nan,nan,False,False
57,0.28500000000000003,0.004935000999921613,0.0011665510000966606,4.938999609294115e-06,0.0008626300000287301,0.0008190290000129608,3.956399996241089e-05,0.003745486999832792,0.00010579275989627121,8.753835524067977e-05,0.02115855197925424,1.358470377123195,0.0014165755128487945,False,nan,nan,False,False
58,0.29,0.004985164999652625,0.001298380000207544,5.270000201562652e-06,0.0019731870002033247,0.000819189000139886,4.8211000375886215e-05,0.0036554869998326467,0.00010688756738453379,9.27563822411749e-05,0.021377513476906758,0.6694958464312813,0.002605933928862214,False,nan,nan,False,False
59,0.295,0.0050407100002303196,0.0014163709997774276,6.591999863303499e-06,0.0008339360001627938,0.0010106690001521201,7.496999978684471e-05,0.0035197730003346805,0.00010756724919398287,9.444139298822715e-05,0.021513449838796574,0.29986140763699654,0.0027765980921685696,False,nan,nan,False,False
60,0.3,0.005053643999872293,0.00143132900029741,9.498000054009026e-06,0.001983346000088204,0.0010357459996157559,6.542299979628297e-05,0.0034237629997733166,0.00022098468079678578,0.00019584967420942852,0.04419693615935715,4.666181330180377,0.0011747601674869657,False,nan,nan,False,False
61,0.305,0.004921727000237297,0.0012029099998471793,5.599999894911889e-06,0.0007635040001332527,0.0008736610002415546,4.310100030124886e-05,0.00370400800011339,0.00020653529926209252,0.00018312982994758172,0.041307059852418504,0.5921610774710394,0.0010680813575163484,False,nan,nan,False,False
62,0.31,0.004974114000106056,0.001126916999965033,4.769000042870175e-06,0.00185667799996736,0.0008199100002457271,3.862300036416855e-05,0.0038272209999377083,0.00019631697073629127,0.00017408735785062312,0.039263394147258254,0.42216096466891667,0.004674033261835575,False,nan,nan,False,False
63,0.315,0.005031432999658136,0.001349465000203054,6.4119999478862155e-06,0.000687130000187608,0.000950767000176711,7.086300001901691e-05,0.0035906959997191734,0.00018937740623354635,0.00016793548849518622,0.03787548124670927,0.28499175694477774,0.004950069356709719,False,nan,nan,False,False
64,0.32,0.005020021000291308,0.0012046629999531433,8.09499988463358e-06,0.0018370809998486948,0.0008849220002957736,4.8691999836592004e-05,0.003697907000059786,0.00017680770790353033,0.0001567509167293285,0.035361541580706056,0.5249029878908223,0.0038867986295372248,False,nan,nan,False,False
65,0.325,0.0049729319998732535,0.0011539779998201993,5.4600000112259295e-06,0.000646725000024162,0.000764576000165107,4.282099962438224e-05,0.0037741609999102366,0.00016951955379056218,0.00015024865807533637,0.033903910758112436,0.2954417040582594,0.0040021538734436035,False,nan,nan,False,False
66,0.33,0.005029840000133845,0.0016229489997385826,6.841999947937438e-06,0.001733477000016137,0.001125033999869629,6.0072999986005016e-05,0.0032887279999158636,0.00015338752260779916,0.00013558491077107673,0.03067750452155983,0.7037711117964552,0.005920765259572165,False,nan,nan,False,False
67,0.335,0.004991246999907162,0.0014940070000193373,6.582999958482105e-06,0.0005479189999277878,0.0010546720000093046,4.8441000217280816e-05,0.003400918999886926,0.0001365252504600772,0.00011978547734133548,0.02730505009201544,0.7454707622625667,0.0032298916933366662,False,nan,nan,False,False
68,0.34,0.0049833519997264375,0.001515878000191151,8.485999842378078e-06,0.001634330000342743,0.0011239609998483502,4.939299969919375e-05,0.003434671999912098,0.00013283131415302467,0.00011677422744599497,0.02656626283060493,0.2225900639327476,0.003310808478894144,False,nan,nan,False,False
69,0.34500000000000003,0.0050304500000493135,0.0015153170002122351,6.232000032468932e-06,0.0004986670001017046,0.0010661930000424036,6.0013000165781705e-05,0.003413662999719236,9.504644790222499e-05,7.700425544740171e-05,0.019009289580444996,2.031341757868346,0.004580827974002741,False,nan,nan,False,False
70,0.35000000000000003,0.0050522820001788205,0.0019788280001193925,8.71600013852003e-06,0.0016067279998424056,0.0015388919996439654,5.397099994297605e-05,0.002938058999916393,0.00010197477004921021,8.554375992758092e-05,0.020394954009842044,0.4881647429900338,0.002330064990587333,False,nan,nan,False,False
71,0.355,0.005029909999848314,0.0017990999999710766,8.145000265358249e-06,0.0010138650000044436,0.0013495749999492546,5.392200000642333e-05,0.0030547490000571997,0.00011375905328743223,9.788548018676478e-05,0.022751810657486445,0.7430549552567128,0.0012367479503756155,False,nan,nan,False,False
72,0.36,0.004928649000248697,0.0013888889998270315,5.500000042957254e-06,0.001497404000019742,0.0009765049999259645,5.439200003820588e-05,0.0035683239998434146,0.00011537826939754121,9.940333330920817e-05,0.023075653879508246,0.1824117864450698,0.0011238147401338673,False,nan,nan,False,False
73,0.365,0.005069262999768398,0.0015617540002494934,8.134999916364904e-06,0.0009580500000083703,0.0011123599997517886,5.134699995323899e-05,0.0033234539996556123,0.00013127345043505246,0.00011398006328731139,0.026254690087010493,0.8982716866156166,0.0009738092485115746,False,nan,nan,False,False
74,0.37,0.00499832100013009,0.0018315510001229995,8.106000223051524e-06,0.002031366000210255,0.0013994599999023194,5.3510999805439496e-05,0.0030690849998791236,0.00013663918765165266,0.00011312623430072575,0.02732783753033053,1.7091501321246663,0.0023154133292451213,False,nan,nan,False,False
75,0.375,0.005013328000131878,0.0016318859998136759,8.454999715468148e-06,0.0009452059998693585,0.00115214500010552,5.6226000197057147e-05,0.0032393460001003405,0.0001364770472333035,0.00011498924550162719,0.027295409446660698,0.3439644663328375,0.0028645915828305773,False,nan,nan,False,False
76,0.38,0.004985014999874693,0.0017695249998723739,8.43599991640076e-06,0.0020102559997212666,0.0013394759998845984,5.204799981584074e-05,0.0031206819999169966,0.00014088222339354758,0.00012184840341152264,0.028176444678709514,0.9514128058852477,0.0020684975449569666,False,nan,nan,False,False
77,0.385,0.005003751000003831,0.0015989140001693158,8.23500022306689e-06,0.0008725890002097003,0.001152544999968086,5.1696999889827566e-05,0.0032837289995768515,0.00015557141670384327,0.0001361434579965617,0.031114283340768652,0.957827548276657,0.0035576037559739,False,nan,nan,False,False
78,0.39,0.004995383999812475,0.0018498260001251765,8.286000138468808e-06,0.0019638790004137263,0.0014087270001255092,5.4042000101617305e-05,0.003050060000077792,0.0001394949102771636,0.0001207332736083385,0.02789898205543272,0.8478490147653348,0.0021017688651921687,False,nan,nan,False,False
79,0.395,0.005011776000173995,0.0015433089997713978,8.506000085617416e-06,0.0008537339999747928,0.0010963089998767828,5.224799997449736e-05,0.0033471380002083606,0.00018296392540485956,0.00016003046586318876,0.036592785080971905,1.7672849004227653,0.0017056364342269447,False,nan,nan,False,False
80,0.4,0.005004091000046174,0.0016107759997794346,8.416000127908774e-06,0.001983455999834405,0.0011666210002658772,5.2177999805280706e-05,0.003276435000316269,0.00016641291625736718,0.00014389788449371745,0.03328258325147344,0.7009603609045675,0.003679557402366834,False,nan,nan,False,False
81,0.405,0.005001195999739139,0.0017734810003275925,8.506000085617416e-06,0.0008103420000225015,0.0013225449997662508,5.1407000228209654e-05,0.00309810099997776,0.00016062919678530585,0.00013919141449465658,0.032125839357061176,0.5099993841862941,0.004076742553761695,False,nan,nan,False,False
82,0.41000000000000003,0.0049850850000439095,0.001742203000048903,8.255000011558877e-06,0.001879229999758536,0.0013277240000206803,5.141600013303105e-05,0.003144196999983251,0.0001883712655964974,0.00016011274982581788,0.037674253119299485,1.8986594738376648,0.003432462613116854,False,nan,nan,False,False
83,0.41500000000000004,0.004997158000151103,0.001687450000190438,8.486000297125429e-06,0.000723268999990978,0.0012589449997904012,5.313900010150974e-05,0.003201634999641101,0.00018056892194042663,0.0001552495684996408,0.036113784388085324,0.8414933351134305,0.0035728067532255466,False,nan,nan,False,False
84,0.42,0.0050015759998132125,0.0016939130000537261,8.366000201931456e-06,0.0017879289998745662,0.0012820090000786877,5.1526999868656276e-05,0.0032151600003089698,0.00017265632597183414,0.00014817264671283727,0.034531265194366834,1.123041674571089,0.0043688345609782485,False,nan,nan,False,False
85,0.425,0.005020602000058716,0.0015217489999486133,8.224999874073546e-06,0.0006882130001031328,0.0011695670000335667,3.848300002573524e-05,0.003303516999949352,0.00019637676006337975,0.000167612817550343,0.03927535201267594,2.2090509622550027,0.005566776205535684,False,nan,nan,False,False
86,0.43,0.004910025000299356,0.001403215999744134,6.983000275795348e-06,0.0016799559998617042,0.0009612459998606937,6.360999987009563e-05,0.00352868900017711,0.00018734811559362242,0.00016168589733415247,0.03746962311872448,1.3166314618981179,0.003926323377742094,False,nan,nan,False,False
87,0.435,0.0050356599999759055,0.0014462269996329269,7.663999895157758e-06,0.0006069800001569092,0.0011029120000785042,4.905199966742657e-05,0.0034312660000068718,0.0001847914908972114,0.00015865369055203572,0.03695829817944228,0.6733639817132371,0.0052042463385206595,False,nan,nan,False,False
88,0.44,0.004974775999926351,0.001538049999908253,6.562000180565519e-06,0.0016746659998716495,0.0011227599998164806,5.060499961473397e-05,0.0033403150000594906,0.0001876719196656281,0.00016068417663523023,0.037534383933125616,0.9891135962929821,0.006336661097525192,False,nan,nan,False,False
89,0.445,0.004939920999731839,0.0011162270002387231,4.709000222646864e-06,0.0005426990001069498,0.000692099999923812,9.795400001166854e-05,0.0037956199998916418,0.00019526792147360255,0.00016284103792677082,0.03905358429472051,2.1170772770938293,0.005359411349923615,False,nan,nan,False,False
90,0.45,0.004977020000296761,0.0011676629997054988,4.69899987365352e-06,0.0015583580002385133,0.0008686719997967884,3.6528999771689996e-05,0.0037876360001973808,0.00019141332407418936,0.0001632345165610441,0.03828266481483787,1.0561652821111773,0.006188387468132593,False,nan,nan,False,False
91,0.455,0.0050217439998050395,0.0010670950000530866,4.809000074601499e-06,0.000450566999916191,0.0007148630002120626,4.235000005792244e-05,0.003878987000007328,0.00017459082582498453,0.0001460238646980122,0.0349181651649969,0.9653111731580253,0.005436915756918625,False,nan,nan,False,False
92,0.46,0.0050260319999324565,0.0010832150001078844,7.353000000875909e-06,0.0015803179999238637,0.0007680829999117122,3.537700013112044e-05,0.0038307869999698596,0.00018212789549376242,0.00015322123440250396,0.03642557909875248,0.5860356246610943,0.004997182495803194,False,nan,nan,False,False
93,0.465,0.0049840840001706965,0.0011386289997972199,5.289999990054639e-06,0.0004778879997502372,0.0007209440000224276,4.227900035402854e-05,0.0038262480002231314,0.00017641081222976915,0.0001335766570740829,0.03528216244595383,1.3873793022423657,0.004670471023896193,False,nan,nan,False,False
94,0.47000000000000003,0.005085394000161614,0.0019517460000315623,1.0791000022436492e-05,0.0015851079997446504,0.0015069209998728184,5.4042000101617305e-05,0.0029640589996233757,0.0001883307187825779,0.00015479071574432245,0.037666143756515585,1.4489270433899395,0.005399403918431956,False,nan,nan,False,False
95,0.47500000000000003,0.005027524999604793,0.0012141410002186603,8.335000075021526e-06,0.0005227319998084567,0.000866488000156096,3.741000000445638e-05,0.0036680809998870245,0.00017322057314951792,0.00013677654955463186,0.03464411462990358,1.287127206380608,0.0057505407450456,False,nan,nan,False,False
96,0.48,0.005249361000096542,0.0015116500003387046,1.1231000371481059e-05,0.00014117599994278862,0.0010957879999295983,5.306000002747169e-05,0.003125612999610894,0.0002085435142656216,0.00017601445456786376,0.04170870285312432,1.7776275204637588,0.005566178317779415,False,nan,nan,False,False
97,0.485,0.004754463000153919,0.0015643689998796617,8.876000265445327e-06,0.0004745719998027198,0.001125553999827389,5.227800011198269e-05,0.0033153079998555768,0.00019547508223560908,0.00016096373521766157,0.039095016447121815,0.6640298318136525,0.005523877733873725,False,nan,nan,False,False
98,0.49,0.005001795999760361,0.001714331000130187,1.4005999673827318e-05,0.001620664000256511,0.0012860060001003148,5.2117999985057395e-05,0.0031081890001587453,0.00018294043329930934,0.0001372505304864653,0.03658808665986186,1.963639025251369,0.004435173426886265,False,nan,nan,False,False
