experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,20,20.0,1,0.00020245279770528761,0.00014485247376719204,0.00037741245507343037,0.007883949527964666,0.006856701686047018,0.012630992201399557,0.00014484978467842123,0.013635188571950532,0.00015000835131122293,1.7859250704680454,185.1800521000041,0.09259002605000205
