joint,initial_rad,final_rad,delta_rad
theta_1,0.0,3.1283849552655685e-07,3.1283849552655685e-07
theta_2,-1.5707963267948966,-1.5707956156998613,7.11095035299536e-07
theta_3,1.5707963267948966,1.570794276361995,-2.0504329014681133e-06
theta_4,0.0,-2.4690480619683525e-07,-2.4690480619683525e-07
theta_5,1.5707963267948966,1.57079635795456,3.115966351607824e-08
theta_6,0.0,-9.75057424276993e-09,-9.75057424276993e-09
