joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.0009297582725978614,0.0009297582725978614
theta_2,-1.5707963267948966,-1.5680582578821476,0.00273806891274897
theta_3,1.5707963267948966,1.5685074844704516,-0.0022888423244449285
theta_4,0.0,-0.0019200086616834669,-0.0019200086616834669
theta_5,1.5707963267948966,1.5697043699030997,-0.0010919568917968636
theta_6,0.0,3.336165762822197e-15,3.336165762822197e-15
