experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,1,20.0,1,0.0002599948402815112,3.048650046335167e-05,0.0005243257182068879,0.00015601107645034858,0.0001012870651382336,0.04173776191757445,0.004493333875343712,0.05010648554876796,0.005222632220448388,1.9117670653633374,1.109542499994859,0.0002773856249987148
