joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.0001161857508122921,-0.00012144994798291009
theta_2,-1.5705363750457764,-1.5687181949615479,0.0018181800842285156
theta_3,1.5707963705062866,1.5673867464065552,-0.0034096240997314453
theta_4,0.0003982797497883439,0.007253837771713734,0.00685555802192539
theta_5,1.5707706212997437,1.5703195333480835,-0.00045108795166015625
theta_6,0.0,-2.6911806116913795e-13,-2.6911806116913795e-13
