experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,40,euler,clean,20.0,1,0.0004379292603069349,0.0004106363809294346,0.0007740523284019729,0.001129061412249447,0.0010266304016113281,0.03671018522914228,0.001860793328829494,0.0771609642716908,0.030401015586446173,1.5440020600355528,184.68314760000794,0.09234157380000398
