joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.343145858205389e-06,-5.343145858205389e-06
theta_2,-1.5707963705062866,-1.5704768896102905,0.00031948089599609375
theta_3,1.5707963705062866,1.5705193281173706,-0.0002770423889160156
theta_4,0.0,0.000836833962239325,0.000836833962239325
theta_5,1.5707963705062866,1.5707581043243408,-3.826618194580078e-05
theta_6,0.0,3.662836434159544e-08,3.662836434159544e-08
