joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-1.5118449185992433e-05,-1.5118449185992433e-05
theta_2,-1.5707963267948966,-1.5708099139776612,-1.3587182764673855e-05
theta_3,1.5707963267948966,1.5707890479534048,-7.278841491764609e-06
theta_4,0.0,8.788184769589493e-05,8.788184769589493e-05
theta_5,1.5707963267948966,1.5708023387132835,6.011918386894521e-06
theta_6,0.0,-7.613027390438503e-05,-7.613027390438503e-05
