joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-2.1489020448802604e-06,-2.1489020448802604e-06
theta_2,-1.5707963267948966,-1.5707839362354943,1.2390559402275514e-05
theta_3,1.5707963267948966,1.5707948657219963,-1.4610729002217937e-06
theta_4,0.0,-4.6217591783588545e-07,-4.6217591783588545e-07
theta_5,1.5707963267948966,1.5707975346561673,1.2078612707799863e-06
theta_6,0.0,-1.1161289026443461e-07,-1.1161289026443461e-07
