experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,10,20.0,1,2.3909258906907795e-05,1.2333876318808535e-06,5.17707211212874e-05,6.623704329788726e-06,3.9450356270620546e-06,0.0038367554386234733,0.00020214710228140634,0.004912791660510466,0.00023330961703083025,1.973215413256501,2.658306099998299,0.0006645765249995748
