experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,1,20.0,1,0.006285380563934208,0.036724759405248324,0.036724759405248324,0.21451527670191223,0.13846969604492188,1.358081846568743,8.692610171281334,1.900533035282949,9.001819595700029,0.0,5.000284497999928,0.005000284497999928
