joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.169591193855884e-07,-5.169591193855884e-07
theta_2,-1.5707963267948966,-1.570796857300983,-5.305060863936006e-07
theta_3,1.5707963267948966,1.5707967357082109,4.0891331432035827e-07
theta_4,0.0,4.5896067023526745e-07,4.5896067023526745e-07
theta_5,1.5707963267948966,1.5707966622064742,3.354115776232902e-07
theta_6,0.0,-8.605688369979116e-14,-8.605688369979116e-14
