experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,2.9857966545322584e-05,8.337461027562636e-07,0.00013974102600645844,1.5002665797719947e-05,1.2055627131912772e-05,0.00752631238914015,0.0003372101856987676,0.012603808301039632,0.0018204143111981957,1.888595702231634,6.231314700002258,0.003115657350001129
