joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-2.0972782116319267e-07,-2.0972782116319267e-07
theta_2,-1.5707963267948966,-1.5707962512821698,7.551272673822496e-08
theta_3,1.5707963267948966,1.5707962456546662,-8.114023031247086e-08
theta_4,0.0,-6.281192406425079e-08,-6.281192406425079e-08
theta_5,1.5707963267948966,1.5707963935468783,6.67519817199036e-08
theta_6,0.0,-7.392928522188068e-14,-7.392928522188068e-14
