experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,60,20.0,1,0.00016435052109916836,0.00014481994479618673,0.00029967398902106457,0.007882491278899555,0.006854517734609544,0.004873857359053294,9.750427717455336e-05,0.005026945287638283,0.00010002817719403441,1.8345721726230422,185.1526559000049,0.09257632795000245
