joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.5052290041571169e-07,1.5052290041571169e-07
theta_2,-1.5707963267948966,-1.5707957533086496,5.734862469353175e-07
theta_3,1.5707963267948966,1.570795831919208,-4.948756886502537e-07
theta_4,0.0,-4.1073174537534386e-07,-4.1073174537534386e-07
theta_5,1.5707963267948966,1.5707961080000543,-2.1879484224385237e-07
theta_6,0.0,-8.064636507535634e-14,-8.064636507535634e-14
