experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,40,20.0,1,7.948543489138972e-06,8.239897490486414e-08,4.065929062747669e-05,4.3638301242294183e-07,2.7790439016683877e-07,0.0024783110660209174,2.7262834912518605e-05,0.003932439230229289,2.767491583970063e-05,1.9329898077073155,4.714739900002314,0.002357369950001157
