experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_offline,ellipse,dlccznn,60,20.0,1,1.4954406255008747e-05,1.987742391439085e-07,4.377032069552402e-05,9.471639179397438e-07,5.180570538042395e-07,0.0023930401593677143,3.247300647858219e-05,0.0024456036562572007,3.386550087873094e-05,1.9315732100437604,12.503546200001438,0.0031258865500003595
