joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-6.79803710306706e-07,-6.79803710306706e-07
theta_2,-1.5707963267948966,-1.570796897435,-5.706401033922504e-07
theta_3,1.5707963267948966,1.5707967770277929,4.5023289629853025e-07
theta_4,0.0,4.066035224725096e-07,4.066035224725096e-07
theta_5,1.5707963267948966,1.570796724603554,3.978086573486195e-07
theta_6,0.0,1.2139745156273341e-13,1.2139745156273341e-13
