experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,20,20.0,1,0.00014991014745806725,0.00014477333484635798,0.0001688606340245929,0.007879492259919196,0.006836816086433828,0.006057349051401022,0.0009397881947497711,0.006643054260824149,0.0011205028311329706,1.9064400905456538,185.45065089999844,0.09272532544999922
