joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.0015170301776379347,0.0015170301776379347
theta_2,-1.5707963705062866,-1.5640785694122314,0.006717801094055176
theta_3,1.5707963705062866,1.5617963075637817,-0.009000062942504883
theta_4,0.0,0.008184663951396942,0.008184663951396942
theta_5,1.5707963705062866,1.5692148208618164,-0.0015815496444702148
theta_6,0.0,-8.01581023779363e-13,-8.01581023779363e-13
