experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,9.600748239010322e-06,4.7563219580581135e-07,5.830976183424989e-05,1.794541188203208e-06,1.4079822748880348e-06,0.0026018629439625014,0.00014066901491425855,0.0052743064950276485,0.000716984934079009,1.9221848520799596,6.591357199999038,0.003295678599999519
