joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.10920723100445881,0.10920723100445881
theta_2,-1.5707963267948966,-1.6555927583946437,-0.08479643159974715
theta_3,1.5707963267948966,1.4831265168062766,-0.08766980998861995
theta_4,0.0,-0.02148073889126777,-0.02148073889126777
theta_5,1.5707963267948966,1.5350180938879654,-0.03577823290693116
theta_6,0.0,-5.869516117211532e-13,-5.869516117211532e-13
