joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,0.00028003158513456583,0.00027476738796394784
theta_2,-1.5705363750457764,-1.5697993040084839,0.0007370710372924805
theta_3,1.5707963705062866,1.5711183547973633,0.00032198429107666016
theta_4,0.00039827972068451345,0.0006065145717002451,0.0002082348510157317
theta_5,1.5707706212997437,1.5706632137298584,-0.0001074075698852539
theta_6,1.1457501614131615e-13,7.836602162569761e-05,7.83660215111226e-05
