experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,40,20.0,1,2.8032095650221632e-05,8.323635908789864e-06,9.502821349494834e-05,3.727824770152371e-05,3.312614175698947e-05,0.009067285409078531,0.002775168372879637,0.0204229304399173,0.011179451340164804,1.9228455021337028,4.277575699998124,0.002138787849999062
