experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,20,20.0,1,0.00019457911745146328,0.00014482935675583724,0.00039200007565054387,0.007883439668424752,0.006855978979729116,0.01120019587263913,0.0001270335428400959,0.012099091893747407,0.00012999529300323576,1.829834385964849,185.4002851999976,0.0927001425999988
