joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-3.871710404679902e-06,-3.871710404679902e-06
theta_2,-1.5707963267948966,-1.5708050965810505,-8.769786153939307e-06
theta_3,1.5707963267948966,1.5708034528889236,7.126094027087859e-06
theta_4,0.0,6.558023614135018e-06,6.558023614135018e-06
theta_5,1.5707963267948966,1.5707996481622521,3.321367355590965e-06
theta_6,0.0,-1.8586064801357388e-06,-1.8586064801357388e-06
