joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.9190845673443905e-06,1.9190845673443905e-06
theta_2,-1.5707963267948966,-1.57079102469627,5.3020986265917e-06
theta_3,1.5707963267948966,1.5707917392164656,-4.587578430914618e-06
theta_4,0.0,-3.5956169326599263e-06,-3.5956169326599263e-06
theta_5,1.5707963267948966,1.5707944578665292,-1.8689283673989365e-06
theta_6,0.0,-1.2067959216901316e-05,-1.2067959216901316e-05
