joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-3.2963423619726157e-06,-3.2963423619726157e-06
theta_2,-1.5707963267948966,-1.5708080458171063,-1.1719022209755181e-05
theta_3,1.5707963267948966,1.5708046066809056,8.279886009043835e-06
theta_4,0.0,6.018075013769795e-06,6.018075013769795e-06
theta_5,1.5707963267948966,1.5707991870083582,2.8602134616306785e-06
theta_6,0.0,6.930602779773506e-08,6.930602779773506e-08
