joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,2.71968383458443e-06,-2.5445133360335603e-06
theta_2,-1.5705363750457764,-1.5702087879180908,0.0003275871276855469
theta_3,1.5707963705062866,1.5705121755599976,-0.0002841949462890625
theta_4,0.00039827972068451345,0.0012280757073312998,0.0008297959866467863
theta_5,1.5707706212997437,1.5707300901412964,-4.0531158447265625e-05
theta_6,0.0,-3.6622104460093396e-08,-3.6622104460093396e-08
