joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.0002334586441529498,-0.0002334586441529498
theta_2,-1.5707963267948966,-1.572124108389764,-0.00132778159486735
theta_3,1.5707963267948966,1.5723368319189077,0.00154050512401116
theta_4,0.0,0.0006107647845628188,0.0006107647845628188
theta_5,1.5707963267948966,1.572455632669196,0.0016593058742995215
theta_6,0.0,7.34728207769213e-12,7.34728207769213e-12
