joint,initial_rad,final_rad,delta_rad
theta_1,0.0,7.214250892827147e-08,7.214250892827147e-08
theta_2,-1.5707963267948966,-1.570795237367929,1.0894269675265633e-06
theta_3,1.5707963267948966,1.5707960389623496,-2.8783254690800675e-07
theta_4,0.0,3.0240140728492094e-06,3.0240140728492094e-06
theta_5,1.5707963267948966,1.5707970736788304,7.46883933810949e-07
theta_6,0.0,-2.458157587088183e-07,-2.458157587088183e-07
