joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.012923969035012176,-0.012923969035012176
theta_2,-1.5707963267948966,-0.9648144616245652,0.6059818651703314
theta_3,1.5707963267948966,1.832799366685503,0.26200303989060636
theta_4,0.0,1.654306877307777,1.654306877307777
theta_5,1.5707963267948966,-1.5092933714641035,-3.080089698259
theta_6,0.0,1.6499833655930766e-13,1.6499833655930766e-13
