step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
176,0.88,0.005111944999953266,0.0017063569994206773,8.6860000010347e-06,0.001620686000023852,0.0011163809995196061,6.310900062089786e-05,0.0031654990007154993,0.0006653924200763057,0.0004821687298969292,0.13307848401526112,3.24047031889449,0.018060442431035526,False,nan,nan,False,False
177,0.885,0.004986690999430721,0.0019094570006927825,8.735999472264666e-06,0.00031127300007938175,0.0011863930003528367,5.578499985858798e-05,0.002978859999529959,0.0007485745663657689,0.0005734672729169636,0.14971491327315375,4.433140316842031,0.01901857332481758,False,nan,nan,False,False
178,0.89,0.005002410000088275,0.0018339560001550126,8.756999704928603e-06,0.001280819000385236,0.0014221740002540173,5.274900013318984e-05,0.0030349549997481517,0.0006987228385188964,0.000515559868018719,0.13974456770377927,2.87961933170571,0.017087755943307158,False,nan,nan,False,False
179,0.895,0.004953549000674684,0.001502414999777102,6.923000000824686e-06,0.0001485780003349646,0.001094860999728553,4.8720999984652735e-05,0.0034220099996673525,0.0007329591695416738,0.000555908445235339,0.14659183390833477,1.6340728741262633,0.01571082827329181,False,nan,nan,False,False
180,0.9,0.005040130999987014,0.0016897049999897717,8.876999345375225e-06,0.0013453700003083213,0.001253497999641695,5.3501000365940854e-05,0.0031971489997886238,0.0007134549820614922,0.0004924228933718472,0.14269099641229843,3.1022092705151603,0.01805239719186869,False,nan,nan,False,False
181,0.905,0.005001348999940092,0.0016423859997303225,9.148000572167803e-06,0.00023300600059883436,0.0011443439998402027,5.184699966775952e-05,0.0032080589999168296,0.0007632330006624468,0.0005664422358116978,0.15264660013248937,3.162262978876757,0.01793452716562215,False,nan,nan,False,False
182,0.91,0.004938229999424948,0.0015177530003711581,7.333999747061171e-06,0.0012749990000884281,0.0011326510002618306,4.785999954037834e-05,0.00342721899960452,0.0007197897262429784,0.0005085338866774132,0.14395794524859568,2.336756427468995,0.018509304792173522,False,nan,nan,False,False
183,0.915,0.005059277000327711,0.0017118360001404653,8.85700046637794e-06,0.00023073200009093853,0.0011995060003755498,5.6926000070234295e-05,0.003176078999786114,0.0007922941568124179,0.0005981207025918516,0.15845883136248357,3.644065862053308,0.017273606179354282,False,nan,nan,False,False
184,0.92,0.005002609999792185,0.0017850640006145113,8.906999937607907e-06,0.0013596270000562072,0.0013649060001625912,6.0153000049467664e-05,0.003103011999883165,0.0007424602876170982,0.0005323769770050769,0.14849205752341965,2.6639704178394052,0.01873015987107938,False,nan,nan,False,False
185,0.925,0.00500249100059591,0.0015658229995096917,9.207999937643763e-06,0.0006085089999032789,0.0011296769998807576,5.406199943536194e-05,0.0033111720003944356,0.0008343529688092244,0.000641840969273659,0.16687059376184488,4.458374036933201,0.01727744047970297,False,nan,nan,False,False
186,0.93,0.004984536999472766,0.0018211010001323302,8.20600052975351e-06,0.0012385899999571848,0.0013858660004189005,5.555400002776878e-05,0.0031079520003913785,0.0007980370327273062,0.0005983766018102495,0.15960740654546124,1.7821549643185788,0.01965279266895642,False,nan,nan,False,False
187,0.935,0.005035973000303784,0.0015087559995663469,8.425000487477519e-06,0.000724057000297762,0.0011003009994965396,5.6756000049063005e-05,0.003386824000699562,0.0007523755404890315,0.0005472099594598543,0.1504751080978063,2.812031664790476,0.017616554057902457,False,nan,nan,False,False
188,0.9400000000000001,0.00500375299998268,0.0018153000000893371,8.545999662601389e-06,0.0012645090000660275,0.0013691949998246855,5.518400030268822e-05,0.0030394830000659567,0.0008798943840159173,0.0006697003983872239,0.17597887680318344,6.575458727344197,0.01902245366235444,False,nan,nan,False,False
189,0.9450000000000001,0.00496219500018924,0.0017460099998061196,8.204999176086858e-06,0.0006448679996537976,0.001133382999796595,6.282699996518204e-05,0.003149018999465625,0.0008429384260796434,0.0006300263087583302,0.1685876852159287,1.8541184794269643,0.019051240197879234,False,nan,nan,False,False
190,0.9500000000000001,0.005003050999221159,0.0018649340008778381,8.285000149044208e-06,0.0012331190000622883,0.0014024669999344042,5.53640002181055e-05,0.003027970999937679,0.0008000954677285042,0.0005900345600640244,0.16001909354570085,3.267460306131592,0.019446395002413578,False,nan,nan,False,False
191,0.9550000000000001,0.005000206000659091,0.0017233279995707562,8.195999726012815e-06,0.0006950320002943045,0.0011606139996729326,6.276699969021138e-05,0.003167404000123497,0.0008783335317791756,0.0006649471492621312,0.17566670635583512,4.99109119997476,0.02097415168009952,False,nan,nan,False,False
192,0.96,0.0049976519994743285,0.0017288580002059462,8.365999747184105e-06,0.001228150999850186,0.0013200719995438703,5.317999966791831e-05,0.003163366000080714,0.0008313438634241337,0.0006141493193264963,0.16626877268482673,3.505611199354142,0.020961940423299366,False,nan,nan,False,False
193,0.965,0.004999495000447496,0.0015029449996291078,8.26599989522947e-06,0.0006893809995744959,0.0010870969999814406,5.332000000635162e-05,0.003435534999880474,0.0008873602673575586,0.000675941472885546,0.17747205347151174,3.781998809143557,0.020112434291939287,False,nan,nan,False,False
194,0.97,0.005046471999776259,0.0016318469997713692,8.40600023366278e-06,0.001269527999284037,0.0012200850005683606,5.300900011206977e-05,0.003213710000636638,0.0008522709220438165,0.0006329395354283422,0.1704541844087633,4.0918856047743715,0.022624189435200538,False,nan,nan,False,False
195,0.975,0.00495360900004016,0.001676740999755566,8.265000360552222e-06,0.0006876780007587513,0.001141017999543692,5.4712000746803824e-05,0.0032143510006790166,0.0008717353615589432,0.0006548860436721713,0.17434707231178861,2.988125927014758,0.021271755146725777,False,nan,nan,False,False
196,0.98,0.004999744999622635,0.0018496850007068133,8.475999493384734e-06,0.0012356340002952493,0.0012261470001249108,6.308800038823392e-05,0.0030463969997072127,0.0008976689687102587,0.0006687360878528626,0.17953379374205175,5.197474283445296,0.023988154475504724,False,nan,nan,False,False
197,0.985,0.005013191000216466,0.0017546369999763556,8.245000572060235e-06,0.0007047099998089834,0.001144023000051675,6.223699983820552e-05,0.003127408000182186,0.000888909049428348,0.0006636391545197743,0.1777818098856696,3.3003223880633534,0.02149257083598863,False,nan,nan,False,False
198,0.99,0.004989857000509801,0.0018204199996034731,8.455999704892747e-06,0.0012299740001253667,0.001386226000249735,5.52139999854262e-05,0.003071903999625647,0.0008844781333739067,0.0006624059071814589,0.17689562667478134,2.288293463719269,0.021936295130044265,False,nan,nan,False,False
199,0.995,0.004999975999453454,0.001510219000010693,8.29599957796745e-06,0.0006890209997436614,0.0010825279996424797,5.577400042966474e-05,0.0034399830001348164,0.0009478904170895513,0.0007028055529358437,0.18957808341791027,5.647467685047395,0.02317448432099141,False,nan,nan,False,False
200,1.0,0.005056672000137041,0.001681048999671475,8.255000466306228e-06,0.0012969789995622705,0.0012420970006132848,5.801800034532789e-05,0.0031508510001003742,0.0009283143547732424,0.0006894078034829308,0.18566287095464845,3.2113106796788293,0.02269851378698736,False,nan,nan,False,False
201,1.0050000000000001,0.004951284000526357,0.0016554109997741762,8.244999662565533e-06,0.0006949119997443631,0.0011936569999306812,5.3731000662082806e-05,0.0032242899997072527,0.0008886035546197547,0.0006542907664076648,0.17772071092395095,2.9912580546631955,0.02158572790499591,False,nan,nan,False,False
202,1.01,0.004986530999303795,0.0018945190004160395,8.23499976831954e-06,0.0012233920006110566,0.001445537000108743,5.536299977393355e-05,0.003005159000167623,0.0009875168089307955,0.0007427896146243642,0.19750336178615907,6.621656086638784,0.02491216820315321,False,nan,nan,False,False
203,1.0150000000000001,0.005007550000300398,0.001542398999845318,8.386000445170794e-06,0.0006898320007167058,0.0011328219998176792,5.59150003027753e-05,0.0033462080000390415,0.000953443640022426,0.0007070879955662617,0.1906887280044852,2.4697392989699325,0.022487293855589587,False,nan,nan,False,False
204,1.02,0.004997119999643473,0.001826942000661802,8.40499978949083e-06,0.001229482999406173,0.0013907849997849553,5.501299983734498e-05,0.0031326579992310144,0.0009166567823871153,0.000666130712678464,0.18333135647742305,5.209280230868857,0.022932868249290844,False,nan,nan,False,False
205,1.025,0.0050667210007304675,0.0015004809993115487,8.40600023366278e-06,0.000760014000661613,0.0010787900000650552,5.392200000642333e-05,0.0033953290003410075,0.000947281507950783,0.0007033099926916052,0.18945630159015658,4.367358280359142,0.025045906275912272,False,nan,nan,False,False
206,1.03,0.005002499999136489,0.0017958950002139318,8.365999747184105e-06,0.0012657609995585517,0.0013526239999919198,5.564399998547742e-05,0.003027810999810754,0.0009286871150615066,0.0006760385642688039,0.18573742301230134,3.4121858687919837,0.02305350967864665,False,nan,nan,False,False
207,1.035,0.004930867000439321,0.001580170000124781,8.23499976831954e-06,0.000693648999913421,0.001126981000197702,6.073299937270349e-05,0.003311421999569575,0.000985014423536365,0.0007369092545357675,0.19700288470727298,4.81460876108516,0.022285359946373234,False,nan,nan,False,False
208,1.04,0.004999083999791765,0.0018489630001568003,8.225999408750795e-06,0.001229141999829153,0.0012263569997230661,6.306799969024723e-05,0.003150462000121479,0.0009560317311061342,0.0006987285377471012,0.19120634622122681,3.3978835593049386,0.023005410908580028,False,nan,nan,False,False
209,1.045,0.0051067960002910695,0.0017586339999979828,8.316000275954138e-06,0.00022680399979435606,0.0011147579998578294,5.9161000535823405e-05,0.0030274809996626573,0.0009418881286110208,0.0006841681225665105,0.18837762572220415,1.407143164767834,0.023450372422533755,False,nan,nan,False,False
210,1.05,0.0048929449994830065,0.0018751730003714329,8.344999514520168e-06,0.0011806620004790602,0.0014166730006763828,6.539299920405028e-05,0.0030998160000308417,0.0011022014533529655,0.0008208700393798549,0.22044029067059315,7.4492224008818475,0.022545744257926357,False,nan,nan,False,False
211,1.055,0.005081118000816787,0.0015525680000791908,8.485999387630727e-06,0.0007654230003026896,0.001116572000682936,6.554300034622429e-05,0.0032557579997956054,0.0010630148960175682,0.0007806827111582273,0.21260297920351365,1.9201385858707476,0.022592937621883195,False,nan,nan,False,False
212,1.06,0.004915696999887587,0.0016003780001483392,8.296000487462152e-06,0.0012328390002949163,0.0011389430001145229,5.41219997103326e-05,0.00329112500003248,0.0009957322589833329,0.0007158199921884472,0.1991464517966666,3.7575532067362474,0.022120127364450678,False,nan,nan,False,False
213,1.065,0.004998663999685959,0.0017419929999960004,8.23499976831954e-06,0.0006886600003781496,0.0011423590003687423,0.00020535499970719684,0.0031576549999954295,0.0010147082177663722,0.0007574194199342034,0.20294164355327443,4.07901630399822,0.02562540220311786,False,nan,nan,False,False
214,1.07,0.005006567999771505,0.001889578999907826,8.044999958656263e-06,0.0012444610001693945,0.00144153000019287,5.530299949896289e-05,0.0030810620000920608,0.0010202855393416847,0.0007373492058195177,0.20405710786833697,4.8741930380884275,0.025175878317872942,False,nan,nan,False,False
215,1.075,0.005078402999970422,0.0015622860000803485,8.26599989522947e-06,0.00020458299968595384,0.0011259290004090872,6.178599960549036e-05,0.003256871000303363,0.0010043613022064231,0.0007327813394148973,0.20087226044128464,3.921412567538015,0.022542500363584395,False,nan,nan,False,False
216,1.08,0.004925616000036825,0.0018369010003880248,8.355000318260863e-06,0.0012393819997669198,0.0013997819996802718,5.628500002785586e-05,0.003143578000162961,0.001064278833046293,0.0007678912378161302,0.2128557666092586,5.7182499131553675,0.026419382696485885,False,nan,nan,False,False
217,1.085,0.005087209000521398,0.001683122999565967,8.506000085617416e-06,0.0007870140007071313,0.0010683919999792124,5.9420999605208635e-05,0.003117179000582837,0.0010345691896009865,0.0007504811095559415,0.20691383792019732,3.6312342558821045,0.025234655309805874,False,nan,nan,False,False
218,1.09,0.00490652099961153,0.0015721850004410953,8.154999704856891e-06,0.0012298239998926874,0.0011284140000498155,5.402100032370072e-05,0.0033138569997390732,0.0010377957545683126,0.0007650661142721629,0.2075591509136625,1.8699225454715849,0.025134077054224505,False,nan,nan,False,False
219,1.095,0.004992131000108202,0.0016361250000045402,8.03500006441027e-06,0.000676136000038241,0.0011627480007518898,6.911000036780024e-05,0.003260638000028848,0.0010660275287213967,0.0007385928686815656,0.21320550574427938,5.49634766804218,0.026324260698246116,False,nan,nan,False,False
220,1.1,0.005004423999707797,0.001654149000387406,8.275000254798215e-06,0.0012370770000416087,0.0012037240003337502,5.35810004294035e-05,0.0033055410003726138,0.0010824205942832016,0.0007920667169180641,0.2164841188566403,4.295078658208363,0.02572589228186959,False,nan,nan,False,False
221,1.105,0.005067192000751675,0.0016328179999618442,8.426000022154767e-06,0.00019942400012951111,0.0011893079999936162,5.487300040840637e-05,0.003193030999682378,0.0010346129529299297,0.0007312614222634121,0.20692259058598592,2.4818376693755804,0.02493116477122709,False,nan,nan,False,False
222,1.11,0.004933079999318579,0.001909076000629284,8.304999937536195e-06,0.0012369769992801594,0.0014505680001093424,5.4863000514160376e-05,0.0029943089994048933,0.0012065180696764286,0.0009212282465330991,0.24130361393528577,8.189502225415277,0.027861162287210643,False,nan,nan,False,False
223,1.115,0.005012249000174052,0.001509959000031813,8.134999916364904e-06,0.0006934400007594377,0.001103156000681338,5.5653999879723415e-05,0.0033867829997689114,0.0011621346717215016,0.0008700906747823589,0.2324269343443003,2.130790091741644,0.02781699697980496,False,nan,nan,False,False
224,1.12,0.005004554000151984,0.001791796999896178,8.245000572060235e-06,0.001238860999364988,0.0013448390000121435,5.530399994313484e-05,0.0030973920001997612,0.001097341862694266,0.0007960560188040745,0.2194683725388532,3.1488605131337084,0.02797466179656281,False,nan,nan,False,False
225,1.125,0.004997330999685801,0.0015961700000843848,8.676000106788706e-06,0.0006898730007378617,0.0011319399991407408,6.997099990257993e-05,0.003282208000200626,0.001129405572360679,0.000837620014279469,0.22588111447213577,1.6841572953705357,0.029030122423623725,False,nan,nan,False,False
226,1.1300000000000001,0.004985268000382348,0.001861978000306408,8.355999852938112e-06,0.0012351929999567801,0.0014278950002335478,5.5994999456743244e-05,0.003180837999934738,0.0010916407827814016,0.0007617693464686531,0.21832815655628035,4.613041448417408,0.029772695325240243,False,nan,nan,False,False
227,1.135,0.005150578000211681,0.001558178999403026,8.365000212506857e-06,0.00022088399964559358,0.0011047499992855592,5.4832999921927694e-05,0.003183081999850401,0.0011391941070177344,0.0008263843653148265,0.22783882140354686,4.168530747953995,0.027351247513474935,False,nan,nan,False,False
228,1.1400000000000001,0.004848030999710318,0.0018474709995643934,8.304999937536195e-06,0.001218713000525895,0.0014125059997240896,5.502299973159097e-05,0.003068808000534773,0.0011070992020783545,0.000784055855760005,0.2214198404156709,2.5762730942824104,0.029996588183849055,False,nan,nan,False,False
229,1.145,0.005024011000386963,0.0015215299999908893,8.214999979827553e-06,0.0007082370002535754,0.0010971249994327081,6.151500019768719e-05,0.0033754629994291463,0.0012063349060434819,0.0009002717098648451,0.24126698120869636,6.1888911821117,0.029349459044512433,False,nan,nan,False,False
230,1.1500000000000001,0.005004924999411742,0.0017505890000393265,8.275999789475463e-06,0.0012644690004890435,0.0011418780004532891,6.301799930952257e-05,0.003119263000371575,0.0011737376509417126,0.000861801248352537,0.2347475301883425,2.0091398960797924,0.02970151820130077,False,nan,nan,False,False
231,1.155,0.004976342000190925,0.0016474559997732285,8.146000254782848e-06,0.0006481340005848324,0.0011777959998653387,6.138499975349987e-05,0.00324245299998438,0.0011194089821063367,0.0007953439468417461,0.2238817964212673,3.6852825241188043,0.02799885864812931,False,nan,nan,False,False
232,1.16,0.004995336999854771,0.0016901859999052249,8.306000381708145e-06,0.001232458999766095,0.0012128320004194393,5.463299930852372e-05,0.0033014139999067993,0.0012133763509226197,0.0008978004594901827,0.24267527018452392,5.58218760156342,0.03025830635348745,False,nan,nan,False,False
233,1.165,0.005101315000501927,0.0017400799997631111,8.515999979863409e-06,0.0002222260000053211,0.0011099189996457426,5.926100038777804e-05,0.0030586089997086674,0.001164775995530296,0.0008402600238377501,0.2329551991060592,2.664009693770161,0.029910680632123498,False,nan,nan,False,False
234,1.17,0.004904867999357521,0.0017975270002352772,8.485999387630727e-06,0.0012305749996812665,0.0011798699997598305,6.250699971133145e-05,0.0030962900000304217,0.0012447099179810817,0.0009343049824762743,0.24894198359621636,4.038978302115476,0.02954073777461415,False,nan,nan,False,False
235,1.175,0.005000957999982347,0.0014991980006016092,8.116000572044868e-06,0.0006860849998702179,0.0010846719997061882,5.332000000635162e-05,0.0034261779992448282,0.0011862746243600053,0.0008603355024144072,0.23725492487200106,2.994336472260077,0.029423605625473838,False,nan,nan,False,False
236,1.18,0.005033297999943898,0.0016000969999367953,8.386000445170794e-06,0.0012602400001924252,0.0011504149997563218,5.383099960454274e-05,0.0032551370004512137,0.001295307978413266,0.0009610823538168702,0.25906159568265325,4.886555256615571,0.030743930231238566,False,nan,nan,False,False
237,1.185,0.004962235000675719,0.0016130509993672604,8.557000001019333e-06,0.0006924570006958675,0.0011522790000526584,6.034300076862564e-05,0.003282389000560215,0.001235382994765534,0.0008991712102615831,0.24707659895310677,2.820824109726947,0.030822196613916185,False,nan,nan,False,False
238,1.19,0.0050029409994749585,0.0018484330003047944,8.214999979827553e-06,0.0012389610001264373,0.0014021360002516303,5.516400051419623e-05,0.0031120789999476983,0.0012080260419915826,0.0008709579861873405,0.24160520839831653,1.9137524029587918,0.03242686027335957,False,nan,nan,False,False
239,1.195,0.005067603000497911,0.001552286999867647,8.445000275969505e-06,0.00019227000029786723,0.0011188050002601813,5.423099992185598e-05,0.0032682519995432813,0.0013154956425119099,0.0009685293740370922,0.263099128502382,5.093288722031587,0.032346934592864626,False,nan,nan,False,False
240,1.2,0.0049279199993179645,0.0018159420005758875,8.426000022154767e-06,0.0012229809999553254,0.0013798449999740114,5.76980000914773e-05,0.0031252939998012153,0.0012612125681672212,0.0009063600513451349,0.25224251363344424,2.6777577189886523,0.03149999890957516,False,nan,nan,False,False
241,1.205,0.005049529000643815,0.0017061059998013661,8.476000402879436e-06,0.0007367799998974078,0.001120128000366094,6.274799943639664e-05,0.0031406830003106734,0.0012698878062981215,0.0009285087043793844,0.2539775612596243,3.892078976788062,0.030951829187122987,False,nan,nan,False,False
242,1.21,0.004953588999342173,0.0017802450001909165,8.23600021249149e-06,0.0012342109994278871,0.0013519320000341395,5.5093999435484875e-05,0.0031140119999690796,0.0012829081925139747,0.0009346347244339227,0.256581638502795,4.299683397848098,0.03278781406326778,False,nan,nan,False,False
243,1.215,0.0050013580002996605,0.0015894079997451627,8.144999810610898e-06,0.0006899429999975837,0.0011408079999455367,5.940099981671665e-05,0.00330144300005486,0.001268129311310429,0.0009091106155937681,0.25362586226208583,3.514833123253064,0.030807203507465533,False,nan,nan,False,False
244,1.22,0.005008330999771715,0.0018654049999895506,1.2853999578510411e-05,0.001206840000122611,0.0014021570004842943,6.579300043085823e-05,0.0030186940002749907,0.001323427514809659,0.0009691143067678213,0.2646855029619318,7.083531503917939,0.031252304838504365,False,nan,nan,False,False
245,1.225,0.004992823000065982,0.001547449000099732,8.825999429973308e-06,0.0006684130003122846,0.0011426199998822995,5.669700021826429e-05,0.0033414489998904173,0.001305022149035224,0.0009489405211560754,0.2610044298070448,2.3317903813178833,0.03187437639128988,False,nan,nan,False,False
246,1.23,0.0049960180003836285,0.0018318209995413781,8.386000445170794e-06,0.0012330999998084735,0.0013849739998477162,5.594499998551328e-05,0.00306704600006924,0.0012957420450329439,0.0009335979647878672,0.25914840900658875,4.697314512534852,0.03290872330198995,False,nan,nan,False,False
247,1.235,0.005005897000046389,0.001508485999693221,1.1371000255167019e-05,0.0006952619996809517,0.0010899010003413423,5.543400038732216e-05,0.003374740999788628,0.0013093859585750342,0.0009520356488435574,0.2618771917150068,4.325201104060503,0.032750644169447854,False,nan,nan,False,False
248,1.24,0.004989596000086749,0.0018069849993480602,8.174999493348878e-06,0.0012297229995965608,0.0013603790002889582,5.5143000281532295e-05,0.0030902389999027946,0.0013285455408696483,0.0009661887322723346,0.2657091081739296,3.540488032911219,0.034101328968337466,False,nan,nan,False,False
249,1.245,0.005003562999263522,0.0016190130008908454,8.596999578003306e-06,0.0006868569998914609,0.0011582600000110688,5.843999952048762e-05,0.0032837209992067073,0.0013126165374926259,0.00095117108224297,0.26252330749852515,4.4352166405553985,0.03115365469956911,False,nan,nan,False,False
250,1.25,0.005009824000808294,0.0018185769995398005,8.195000191335566e-06,0.0012490300005083554,0.0014011339999342454,5.524400057765888e-05,0.0030682469996463624,0.0013448589382845245,0.0009825585977515042,0.26897178765690494,4.012354682238024,0.03506445872856863,False,nan,nan,False,False
251,1.2550000000000001,0.004995266999685555,0.0017615500000829343,8.054999852902256e-06,0.00068937099968025,0.001169099999970058,6.196600043040235e-05,0.0031280289995265775,0.0013203906273343677,0.0009496487506357731,0.26407812546687354,4.962442693376538,0.03507349737980271,False,nan,nan,False,False
252,1.26,0.0049958179997702246,0.0018694320006034104,8.195000191335566e-06,0.0012314159994275542,0.0014352979997056536,5.528399924514815e-05,0.003094966999924509,0.00133995412712138,0.0009730496886842539,0.26799082542427594,3.0825004686694557,0.03604171060438021,False,nan,nan,False,False
253,1.2650000000000001,0.0050725920000331826,0.0015380009999717004,8.496000191371422e-06,0.0007573490001959726,0.001089741000214417,5.371000042941887e-05,0.003355114000441972,0.001303593880618808,0.0009192482519742081,0.2607187761237616,2.717870090794424,0.03388263854935808,False,nan,nan,False,False
254,1.27,0.005000897000172699,0.001777079000021331,8.506000085617416e-06,0.0013073789996269625,0.001343707000160066,5.4582999837293755e-05,0.003048329999728594,0.0014254151440627274,0.0010537752085845557,0.2850830288125455,6.149909672542717,0.03611425678202737,False,nan,nan,False,False
255,1.2750000000000001,0.004931827999826055,0.001578407000124571,8.244999662565533e-06,0.0006921369995325222,0.0011257890000706539,6.033299996488495e-05,0.0033145380002679303,0.0013760739587983636,0.000995158058258885,0.27521479175967273,2.4791888021447126,0.03444889818193738,False,nan,nan,False,False
256,1.28,0.005000627000299573,0.0019240239998907782,8.324999726028182e-06,0.0012446820001059677,0.0014788400003453717,5.2288000006228685e-05,0.002906875000007858,0.0013481183056421816,0.000969371568244632,0.26962366112843633,2.373264855220494,0.035921802686348356,False,nan,nan,False,False
257,1.285,0.004910988999654364,0.001366229000268504,6.772000233468134e-06,0.0005922189993725624,0.000979063999693608,4.9963000492425635e-05,0.0035444289997030864,0.0014201629710134255,0.00103171375875751,0.2840325942026851,5.201627716571658,0.03673182359352059,False,nan,nan,False,False
258,1.29,0.004987852999875031,0.0015463469999303925,5.900999894947745e-06,0.0011275309998382,0.0011427700001149788,5.385100030252943e-05,0.003377917000761954,0.001367722097183832,0.0009748244300609877,0.27354441943676633,3.748829012544032,0.0332744190072102,False,nan,nan,False,False
259,1.295,0.0050048850007442525,0.00130171899945708,5.990999852656387e-06,0.0005902760003664298,0.0009309739998570876,5.584500013355864e-05,0.0036140889997113845,0.0014269065225585582,0.001048375570371714,0.2853813045117116,3.5709319918791422,0.03437189889016528,False,nan,nan,False,False
260,1.3,0.004992621999917901,0.001565231999848038,5.930999577685725e-06,0.001130027000726841,0.0011756820003938628,5.3499999921768904e-05,0.003360034000252199,0.001366189166522047,0.0009668186001846532,0.2732378333044094,3.915895918595683,0.0366039062249372,False,nan,nan,False,False
261,1.305,0.004998913999770593,0.0012586169996211538,6.231999577721581e-06,0.000575046999983897,0.0009049749996847822,4.6717999794054776e-05,0.0036888499998894986,0.00143827703311422,0.001052788619243166,0.28765540662284406,3.698859650897902,0.03572905938260709,False,nan,nan,False,False
262,1.31,0.005024080999646685,0.0015385520000563702,6.362000021908898e-06,0.0011539610004547285,0.001055026000358339,4.771000021719374e-05,0.003364381999745092,0.0013700936677432942,0.0009623096032187594,0.2740187335486588,3.7111205383943635,0.03497575104514049,False,nan,nan,False,False
263,1.315,0.00497545899997931,0.001259550000213494,5.951000275672413e-06,0.0005858069998794235,0.0009000559994092328,4.539499968814198e-05,0.003683679999994638,0.001455613378485854,0.0010660223257184052,0.29112267569717076,4.260547048689431,0.03489552824608515,False,nan,nan,False,False
264,1.32,0.005020986000090488,0.0015910399997665081,6.311999641184229e-06,0.0011476800000309595,0.0012209669994263095,4.610599989973707e-05,0.0033165020004162216,0.0014048154679624943,0.0009967310706887333,0.2809630935924988,2.796770105185175,0.03632720662611541,False,nan,nan,False,False
265,1.325,0.004979707000529743,0.0012590289998115622,5.8299992815591395e-06,0.0005768910004917416,0.0009059770000021672,4.62970001535723e-05,0.00367777900009969,0.0014821374607193781,0.0010942973918170035,0.29642749214387565,3.9777539090936127,0.03380920194930216,False,nan,nan,False,False
266,1.33,0.0050115579997509485,0.0015018929998404928,5.8910000007017516e-06,0.0011416790002840571,0.0011135859995192732,5.587499981629662e-05,0.003413534000173968,0.00142722983903793,0.0010173736003942987,0.285445967807586,3.2680112209937864,0.038498001812915995,False,nan,nan,False,False
267,1.335,0.004994684999473975,0.002397451000433648,6.061000021873042e-06,0.0005863189999217866,0.0010769470000013825,6.051299988030223e-05,0.0025238680000256863,0.0015120976100287265,0.0011121359394259556,0.3024195220057453,3.9591636940567985,0.03900479968408583,False,nan,nan,False,False
268,1.34,0.004994496000108484,0.0015444630007550586,6.041000233381055e-06,0.0016004479994080612,0.0011417579999033478,4.7499000174866524e-05,0.003384579999874404,0.0014574708675942375,0.0010441237561104669,0.29149417351884754,2.776207999181429,0.038085783016311346,False,nan,nan,False,False
269,1.345,0.005004634000215447,0.00129476500023884,6.171000677568372e-06,0.00045903899990662467,0.0009268869998777518,5.8169000112684444e-05,0.003626663999966695,0.0014947416333663977,0.0010862637885331282,0.29894832667327953,1.817823932762949,0.03827976620966928,False,nan,nan,False,False
270,1.35,0.00499817299987626,0.001497244000347564,6.3220004449249245e-06,0.0015938450005705818,0.0011137660003441852,4.7077999624889344e-05,0.0034283619997950154,0.0014484325766294488,0.0010084103254005723,0.28968651532588974,3.7286399567146344,0.04016717184454485,False,nan,nan,False,False
271,1.355,0.005000947000553424,0.0012800879994756542,5.77100036025513e-06,0.0004810410000573029,0.0009162460000879946,5.649600007018307e-05,0.0036417410001376993,0.001515147112175086,0.0010884097103714442,0.30302942243501724,3.913006107511108,0.037791346820103475,False,nan,nan,False,False
272,1.36,0.0049986029998763115,0.0014972849994592252,6.011000550643075e-06,0.0015939849999995204,0.0011094089995822287,4.6877999920980074e-05,0.003428422000069986,0.0014671251725140663,0.001024481795274014,0.29342503450281326,2.6194567527532806,0.039296620155024095,False,nan,nan,False,False
273,1.365,0.005002361000151723,0.0012941339991812129,5.509999937203247e-06,0.0004679470002884045,0.0009175579998554895,5.844999941473361e-05,0.003624840000156837,0.0015531298223668212,0.0011332479098449654,0.3106259644733642,4.419287120483059,0.03970552727806013,False,nan,nan,False,False
274,1.37,0.00499447499987582,0.001504879000094661,5.960999260423705e-06,0.0015797389996805578,0.0011250980005570455,4.618599996319972e-05,0.003422931999921275,0.0015050919163710622,0.0010714556593427148,0.30101838327421243,2.5094557276135507,0.039900919512530685,False,nan,nan,False,False
275,1.375,0.005002711000088311,0.0012675039997702697,5.962000614090357e-06,0.0004788070000358857,0.000912449999304954,4.66070005131769e-05,0.0036800529996980913,0.0015974151920961194,0.0011874354365372392,0.3194830384192238,4.821053803965584,0.039931916728953284,False,nan,nan,False,False
276,1.3800000000000001,0.005022246999942581,0.0015071629995873081,6.250999831536319e-06,0.0016117790000862442,0.0011174330002177157,5.634599983750377e-05,0.0033960720002141898,0.0015455635751124891,0.0011214530955562171,0.3091127150224978,2.692064300622129,0.04139273746433586,False,nan,nan,False,False
277,1.385,0.004978365000170015,0.0012522159995569382,5.951000275672413e-06,0.000466813999992155,0.0009035729999595787,4.418200023792451e-05,0.0036768970003322465,0.0015097787281597604,0.0010739710904869894,0.3019557456319521,1.9939768943587117,0.03892411089766643,False,nan,nan,False,False
