experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,40,euler,clean,20.0,1,0.00039254088105894426,0.00039034921496222794,0.000568655891687348,0.0010564449390599252,0.0008944272994995117,0.028308362124720553,0.008636804021260797,0.06302457856524225,0.013636137831391984,1.6435368599572011,183.15950419998262,0.09157975209999131
