joint,initial_rad,final_rad,delta_rad
theta_1,5.264223091216991e-06,-0.005337713286280632,-0.005342977509371849
theta_2,-1.5705363750457764,-1.5110467672348022,0.05948960781097412
theta_3,1.5707963705062866,1.4450480937957764,-0.12574827671051025
theta_4,0.000398279691580683,0.23188254237174988,0.2314842626801692
theta_5,1.5707706212997437,1.5574579238891602,-0.013312697410583496
theta_6,-1.6417978088156815e-12,-1.3447021274259896e-12,2.970956813896919e-13
