experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,60,20.0,1,7.3405297740981475e-06,1.4637248688299894e-06,2.4636805245653034e-05,6.680735318417548e-06,5.30528309217182e-06,0.001841953481407934,0.0003462679195166751,0.0037839660173939987,0.0007740321419461051,1.9532987674436206,6.032802900001116,0.003016401450000558
